0.08881708497829566	0.08881708497829566	-75.87339187403367
0.08971238244924018	0.08971238244924018	-75.84627346016659
0.09061172524699534	0.09061172524699534	-75.81879310095651
0.09151510450428024	0.09151510450428024	-75.79094877843545
0.09242251131401563	0.09242251131401563	-75.76273850127849
0.09333393672941165	0.09333393672941165	-75.73416030526143
0.09424937176405601	0.09424937176405601	-75.70521225371336
0.09516880739200273	0.09516880739200273	-75.67589243796348
0.09609223454786103	0.09609223454786103	-75.64619897778184
0.09701964412688469	0.09701964412688469	-75.61613002181436
0.0979510269850618	0.0979510269850618	-75.5856837480112
0.09888637393920507	0.09888637393920507	-75.55485836404894
0.09982567576704232	0.09982567576704232	-75.52365210774579
0.10076892320730724	0.10076892320730724	-75.49206324747033
0.10171610695983085	0.10171610695983085	-75.46009008254269
0.10266721768563325	0.10266721768563325	-75.42773094362893
0.10362224600701564	0.10362224600701564	-75.39498419312768
0.10458118250765264	0.10458118250765264	-75.3618482255493
0.10554401773268535	0.10554401773268535	-75.32832146788706
0.10651074218881451	0.10651074218881451	-75.2944023799806
0.10748134634439405	0.10748134634439405	-75.260089454871
0.10845582062952508	0.10845582062952508	-75.22538121914755
0.10943415543615026	0.10943415543615026	-75.19027623328611
0.11041634111814846	0.11041634111814846	-75.15477309197873
0.11140236799143022	0.11140236799143022	-75.11887042445444
0.11239222633403256	0.11239222633403256	-75.0825668947911
0.11338590638621554	0.11338590638621554	-75.04586120221795
0.11438339835055811	0.11438339835055811	-75.00875208140921
0.11538469239205462	0.11538469239205462	-74.97123830276793
0.11638977863821215	0.11638977863821215	-74.93331867270035
0.11739864717914755	0.11739864717914755	-74.89499203388065
0.1184112880676853	0.1184112880676853	-74.85625726550589
0.11942769131945546	0.11942769131945546	-74.81711328354075
0.12044784691299232	0.12044784691299232	-74.77755904095253
0.12147174478983291	0.12147174478983291	-74.7375935279358
0.12249937485461643	0.12249937485461643	-74.69721577212668
0.12353072697518375	0.12353072697518375	-74.65642483880688
0.12456579098267723	0.12456579098267723	-74.61521983109724
0.12560455667164083	0.12560455667164083	-74.57359989014049
0.12664701380012128	0.12664701380012128	-74.53156419527366
0.12769315208976834	0.12769315208976834	-74.48911196418953
0.12874296122593665	0.12874296122593665	-74.44624245308722
0.12979643085778741	0.12979643085778741	-74.40295495681214
0.13085355059839004	0.13085355059839004	-74.35924880898476
0.13191431002482507	0.13191431002482507	-74.31512338211854
0.1329786986782866	0.1329786986782866	-74.27057808772666
0.1340467060641855	0.1340467060641855	-74.22561237641793
0.13511832165225296	0.13511832165225296	-74.18022573798113
0.13619353487664426	0.13619353487664426	-74.13441770145874
0.13727233513604292	0.13727233513604292	-74.08818783520918
0.13835471179376518	0.13835471179376518	-74.04153574695776
0.13944065417786505	0.13944065417786505	-73.99446108383678
0.14053015158123944	0.14053015158123944	-73.94696353241419
0.1416231932617335	0.1416231932617335	-73.89904281871105
0.14271976844224704	0.14271976844224704	-73.85069870820799
0.14381986631084037	0.14381986631084037	-73.80193100584026
0.14492347602084094	0.14492347602084094	-73.75273955598183
0.14603058669095054	0.14603058669095054	-73.70312424241831
